105/06/01,1000,1000,0
105/06/02,39000,0,39000
105/06/03,1000,6000,-5000
105/06/04,72000,0,72000
105/06/06,28000,55000,-27000
105/06/08,6000,0,6000
105/06/09,6000,0,6000
105/06/10,6000,0,6000
105/06/13,1000,2000,-1000
105/06/15,2000,3000,-1000
105/06/16,16000,0,16000
105/06/17,34000,8000,26000
105/06/20,0,9000,-9000
105/06/21,0,126000,-126000
105/06/22,0,6000,-6000
105/06/23,1000,0,1000
105/06/24,0,1000,-1000
105/06/27,13000,28000,-15000
105/06/28,2000,0,2000
105/06/29,113000,10000,103000
105/06/30,80000,44000,36000
105/07/01,95000,58000,37000
105/07/04,0,7000,-7000
105/07/05,0,83000,-83000
105/07/06,11000,11000,0
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
