105/06/01,1000,1000,0
105/06/02,39000,0,39000
105/06/03,1000,6000,-5000
105/06/04,72000,0,72000
105/06/06,28000,55000,-27000
105/06/08,6000,0,6000
105/06/09,6000,0,6000
105/06/10,6000,0,6000
105/06/13,1000,2000,-1000
105/06/15,2000,3000,-1000
105/06/16,16000,0,16000
105/06/17,34000,8000,26000
105/06/20,0,9000,-9000
105/06/21,0,126000,-126000
