105/06/01,596000,204000,392000
105/06/02,280000,200000,80000
105/06/03,205000,396000,-191000
105/06/06,159000,140000,19000
105/06/07,327000,248000,79000
105/06/08,111000,1053000,-942000
105/06/09,111000,1053000,-942000
105/06/10,111000,1053000,-942000
105/06/13,340000,472000,-132000
105/06/14,350000,514000,-164000
105/06/15,194000,255000,-61000
105/06/16,385000,328000,57000
105/06/17,315000,327000,-12000
105/06/20,314000,38000,276000
105/06/21,243000,36000,207000
105/06/22,393000,68000,325000
105/06/23,162000,59849,102151
105/06/24,45000,329000,-284000
105/06/27,371000,43000,328000
105/06/28,281000,220000,61000
105/06/29,235000,273000,-38000
105/06/30,355000,135000,220000
105/07/01,558000,23000,535000
105/07/04,393000,6000,387000
105/07/05,412000,13000,399000
105/07/06,494000,47000,447000
105/07/07,428000,27000,401000
105/07/08,428000,27000,401000
105/07/11,485000,281000,204000
105/07/12,701000,22000,679000
105/07/13,585000,338000,247000
105/07/14,346000,270000,76000
105/07/15,938000,167000,771000
105/07/18,167000,51000,116000
105/07/19,659000,18000,641000
105/07/20,709000,176000,533000
105/07/21,641000,21000,620000
105/07/22,135000,15000,120000
105/07/25,403000,29000,374000
105/07/26,175000,71000,104000
105/07/27,551000,29000,522000
105/07/28,319000,45000,274000
105/07/29,464000,122000,342000
105/08/01,309000,35000,274000
