105/06/01,638000,293000,345000
105/06/02,1027000,166000,861000
105/06/03,170000,403000,-233000
105/06/06,204000,196000,8000
105/06/07,320000,103000,217000
105/06/08,98000,364000,-266000
105/06/09,98000,364000,-266000
105/06/10,98000,364000,-266000
105/06/13,205000,188000,17000
105/06/14,67000,53000,14000
105/06/15,56000,96000,-40000
105/06/16,201000,306000,-105000
105/06/17,187000,126000,61000
105/06/20,138000,75000,63000
105/06/21,71000,250000,-179000
105/06/22,147000,31000,116000
105/06/23,162000,19000,143000
105/06/24,156000,38000,118000
105/06/27,170000,142000,28000
105/06/28,70000,127000,-57000
105/06/29,96000,277000,-181000
105/06/30,172000,160000,12000
105/07/01,148000,197000,-49000
105/07/04,287000,67000,220000
105/07/05,72000,68000,4000
105/07/06,196000,254000,-58000
105/07/07,82000,45000,37000
105/07/08,82000,45000,37000
