105/06/01,268000,595000,-327000
105/06/02,67000,334000,-267000
105/06/03,94000,462000,-368000
105/06/06,45000,76000,-31000
105/06/07,172000,671000,-499000
105/06/08,100000,260000,-160000
105/06/09,100000,260000,-160000
105/06/10,100000,260000,-160000
105/06/13,82000,459000,-377000
105/06/14,76000,836960,-760960
105/06/15,114000,694000,-580000
105/06/16,444000,628000,-184000
