105/06/01,267000,25000,242000
105/06/02,448000,614000,-166000
105/06/03,1370000,627000,743000
105/06/06,1209000,421000,788000
105/06/07,714000,1602000,-888000
105/06/08,1145000,559000,586000
105/06/09,1145000,559000,586000
105/06/10,1145000,559000,586000
105/06/13,403000,991000,-588000
105/06/14,413000,618000,-205000
105/06/15,702000,554000,148000
105/06/16,371000,888000,-517000
105/06/17,62000,430000,-368000
105/06/20,178000,630000,-452000
105/06/21,143000,176000,-33000
105/06/22,62000,563000,-501000
105/06/23,91000,559000,-468000
105/06/24,77000,528000,-451000
105/06/27,78000,1138000,-1060000
105/06/28,71000,761000,-690000
105/06/29,429000,862000,-433000
105/06/30,252000,825000,-573000
105/07/01,337000,313000,24000
105/07/04,98000,252000,-154000
105/07/05,136000,441888,-305888
105/07/06,59000,458000,-399000
105/07/07,26000,675000,-649000
105/07/08,26000,675000,-649000
105/07/11,135000,594000,-459000
105/07/12,137000,286000,-149000
105/07/13,287000,257000,30000
105/07/14,162000,393000,-231000
105/07/15,365000,484000,-119000
105/07/18,273000,158000,115000
105/07/19,283000,98000,185000
105/07/20,165000,509000,-344000
