105/06/01,267000,25000,242000
105/06/02,448000,614000,-166000
105/06/03,1370000,627000,743000
105/06/06,1209000,421000,788000
105/06/07,714000,1602000,-888000
105/06/08,1145000,559000,586000
105/06/09,1145000,559000,586000
105/06/10,1145000,559000,586000
105/06/13,403000,991000,-588000
105/06/14,413000,618000,-205000
105/06/15,702000,554000,148000
105/06/16,371000,888000,-517000
105/06/17,62000,430000,-368000
