105/06/01,1984393,3147000,-1162607
105/06/02,2386000,5713000,-3327000
105/06/03,979000,3775000,-2796000
105/06/04,30000,250000,-220000
105/06/06,1091800,1155792,-63992
105/06/07,5629470,2841276,2788194
105/06/08,3086000,2606000,480000
105/06/09,3086000,2606000,480000
105/06/10,3086000,2606000,480000
105/06/13,1230000,4313710,-3083710
105/06/14,4616000,7624617,-3008617
105/06/15,1617000,4396000,-2779000
105/06/16,1684263,2616090,-931827
105/06/17,2731399,2976000,-244601
105/06/20,1484000,1621000,-137000
