105/06/01,1984393,3147000,-1162607
105/06/02,2386000,5713000,-3327000
105/06/03,979000,3775000,-2796000
105/06/04,30000,250000,-220000
105/06/06,1091800,1155792,-63992
105/06/07,5629470,2841276,2788194
105/06/08,3086000,2606000,480000
105/06/09,3086000,2606000,480000
105/06/10,3086000,2606000,480000
105/06/13,1230000,4313710,-3083710
105/06/14,4616000,7624617,-3008617
105/06/15,1617000,4396000,-2779000
105/06/16,1684263,2616090,-931827
105/06/17,2731399,2976000,-244601
105/06/20,1484000,1621000,-137000
105/06/21,4500000,1710005,2789995
105/06/22,2689570,1562000,1127570
105/06/23,607142,299632,307510
105/06/24,1168000,1938000,-770000
105/06/27,551000,1411000,-860000
105/06/28,1210000,849000,361000
105/06/29,3832000,1231419,2600581
105/06/30,3307000,534000,2773000
105/07/01,2949000,811000,2138000
105/07/04,1169000,355000,814000
105/07/05,529000,344000,185000
105/07/06,523025,1357000,-833975
105/07/07,802000,606000,196000
105/07/08,802000,606000,196000
105/07/11,1592000,107000,1485000
105/07/12,999000,295286,703714
105/07/13,2957000,2587005,369995
105/07/14,1616000,1574000,42000
105/07/15,3289142,1384823,1904319
105/07/18,2154000,829000,1325000
105/07/19,1888000,2167775,-279775
105/07/20,2068000,2673000,-605000
105/07/21,7225000,682443,6542557
105/07/22,1293000,1056000,237000
105/07/25,1242000,1521000,-279000
105/07/26,1947000,1023000,924000
105/07/27,2509000,1428000,1081000
105/07/28,1125000,2470000,-1345000
105/07/29,866321,2792000,-1925679
105/08/01,1028520,2453160,-1424640
105/08/02,841000,2748000,-1907000
105/08/03,552000,1395000,-843000
105/08/04,586000,1063000,-477000
105/08/05,694000,983000,-289000
