105/06/01,17497020,6972000,10525020
105/06/02,14893940,13673000,1220940
105/06/03,10155000,16180226,-6025226
105/06/04,916000,0,916000
105/06/06,21760000,14526000,7234000
105/06/07,11940000,10915000,1025000
105/06/08,21143100,14518000,6625100
105/06/09,21143100,14518000,6625100
105/06/10,21143100,14518000,6625100
105/06/13,11435000,22373000,-10938000
105/06/14,18230654,7737000,10493654
105/06/15,14640000,10187533,4452467
105/06/16,8327000,31632000,-23305000
105/06/17,20476000,16953958,3522042
105/06/20,11580000,6194042,5385958
105/06/21,12934380,17601827,-4667447
