105/06/01,17497020,6972000,10525020
105/06/02,14893940,13673000,1220940
105/06/03,10155000,16180226,-6025226
105/06/04,916000,0,916000
105/06/06,21760000,14526000,7234000
105/06/07,11940000,10915000,1025000
105/06/08,21143100,14518000,6625100
105/06/09,21143100,14518000,6625100
105/06/10,21143100,14518000,6625100
105/06/13,11435000,22373000,-10938000
105/06/14,18230654,7737000,10493654
105/06/15,14640000,10187533,4452467
105/06/16,8327000,31632000,-23305000
105/06/17,20476000,16953958,3522042
105/06/20,11580000,6194042,5385958
105/06/21,12934380,17601827,-4667447
105/06/22,15349972,7845000,7504972
105/06/23,15472006,11509176,3962830
105/06/24,31322219,31339844,-17625
105/06/27,27261000,3829000,23432000
105/06/28,15482000,8678838,6803162
105/06/29,75471000,11874000,63597000
105/06/30,77076600,24626000,52450600
105/07/01,35401000,37076000,-1675000
105/07/04,25376452,4133000,21243452
105/07/05,17015000,13596000,3419000
105/07/06,15959923,15852000,107923
105/07/07,46300000,10617555,35682445
105/07/08,46300000,10617555,35682445
105/07/11,43998460,19830300,24168160
105/07/12,17485000,17083585,401415
105/07/13,47593000,8781194,38811806
