105/06/01,5614976,1791000,3823976
105/06/02,4303952,2233400,2070552
105/06/03,5266000,1527000,3739000
105/06/04,103000,0,103000
105/06/06,3760000,2771000,989000
105/06/07,5538000,2514000,3024000
105/06/08,6849200,3654100,3195100
105/06/09,6849200,3654100,3195100
105/06/10,6849200,3654100,3195100
105/06/13,4079300,3920059,159241
105/06/14,2833670,3281000,-447330
105/06/15,3983449,3399370,584079
105/06/16,1173994,3541000,-2367006
105/06/17,4809106,3127293,1681813
