105/06/01,3000,0,3000
105/06/02,2000,0,2000
105/06/03,1000,1000,0
105/06/06,2000,25000,-23000
105/06/07,11000,2000,9000
105/06/08,93000,0,93000
105/06/09,93000,0,93000
105/06/10,93000,0,93000
105/06/13,0,45000,-45000
105/06/14,0,3000,-3000
105/06/15,1000,0,1000
105/06/16,1000,0,1000
105/06/17,0,1000,-1000
105/06/20,4000,9000,-5000
105/06/21,2000,0,2000
105/06/22,9000,0,9000
105/06/23,1000,2000,-1000
105/06/24,0,76000,-76000
105/06/27,12000,0,12000
105/06/28,1000,0,1000
105/06/29,18000,3000,15000
105/06/30,12000,0,12000
105/07/01,7000,1000,6000
105/07/04,9000,7000,2000
105/07/05,0,11000,-11000
105/07/06,0,18000,-18000
105/07/07,1000,6000,-5000
105/07/08,1000,6000,-5000
105/07/11,0,10000,-10000
105/07/12,2000,1000,1000
105/07/13,15000,1000,14000
105/07/14,23000,0,23000
105/07/15,23000,0,23000
105/07/18,18000,2000,16000
105/07/19,2000,17000,-15000
105/07/20,0,33000,-33000
105/07/21,0,4000,-4000
105/07/22,3000,18000,-15000
105/07/25,1000,4000,-3000
105/07/29,4000,1000,3000
105/08/01,19000,0,19000
105/08/02,28000,0,28000
105/08/03,4000,16000,-12000
105/08/04,2000,37000,-35000
