105/06/01,9000,4000,5000
105/06/02,1000,11000,-10000
105/06/03,0,6000,-6000
105/06/06,5000,9000,-4000
105/06/07,9000,0,9000
105/06/08,7000,1000,6000
105/06/09,7000,1000,6000
105/06/10,7000,1000,6000
105/06/13,0,22000,-22000
105/06/14,14000,3000,11000
105/06/15,1000,9000,-8000
105/06/16,1000,4000,-3000
105/06/17,1000,0,1000
105/06/20,5000,0,5000
105/06/21,0,1000,-1000
105/06/22,2000,0,2000
105/06/23,2000,0,2000
105/06/24,1000,7000,-6000
105/06/27,2000,0,2000
105/06/28,13000,0,13000
105/06/29,2000,0,2000
105/06/30,0,2000,-2000
105/07/01,3000,0,3000
105/07/04,6000,0,6000
105/07/06,4000,1000,3000
105/07/07,2000,0,2000
105/07/08,2000,0,2000
105/07/11,3000,0,3000
105/07/13,1000,0,1000
105/07/14,6000,0,6000
105/07/15,12000,0,12000
105/07/18,1000,0,1000
105/07/19,1000,0,1000
105/07/20,0,1000,-1000
105/07/22,0,11000,-11000
105/07/25,16000,3000,13000
105/07/26,33000,2000,31000
105/07/27,60000,9000,51000
105/07/28,22000,0,22000
105/07/29,10000,2000,8000
105/08/01,34000,2000,32000
105/08/02,2000,16000,-14000
105/08/03,25000,0,25000
