105/06/01,9000,4000,5000
105/06/02,1000,11000,-10000
105/06/03,0,6000,-6000
105/06/06,5000,9000,-4000
105/06/07,9000,0,9000
105/06/08,7000,1000,6000
105/06/09,7000,1000,6000
105/06/10,7000,1000,6000
105/06/13,0,22000,-22000
105/06/14,14000,3000,11000
105/06/15,1000,9000,-8000
105/06/16,1000,4000,-3000
