105/06/01,42000,2000,40000
105/06/02,31000,9000,22000
105/06/03,21000,0,21000
105/06/06,60000,0,60000
105/06/07,23000,3000,20000
105/06/08,18000,9000,9000
105/06/09,18000,9000,9000
105/06/10,18000,9000,9000
105/06/13,24000,6000,18000
105/06/14,22000,0,22000
105/06/15,18000,8000,10000
105/06/16,15000,0,15000
105/06/17,28000,0,28000
105/06/20,20000,4000,16000
