105/06/01,25000,106000,-81000
105/06/02,23000,45000,-22000
105/06/03,6000,70000,-64000
105/06/06,11000,55000,-44000
105/06/07,35000,60000,-25000
105/06/08,9000,51000,-42000
105/06/09,9000,51000,-42000
105/06/10,9000,51000,-42000
105/06/13,17000,23000,-6000
105/06/14,28000,68000,-40000
105/06/15,17000,40000,-23000
105/06/16,22000,96000,-74000
105/06/17,10000,126000,-116000
105/06/20,1000,37000,-36000
105/06/21,2000,63000,-61000
105/06/22,5000,38000,-33000
105/06/23,1000,38000,-37000
105/06/24,26000,160000,-134000
105/06/27,17000,42000,-25000
