105/06/01,110000,676000,-566000
105/06/02,180000,152000,28000
105/06/03,62000,376000,-314000
105/06/06,36000,126000,-90000
105/06/07,68000,261000,-193000
105/06/08,48000,144000,-96000
105/06/09,48000,144000,-96000
105/06/10,48000,144000,-96000
105/06/13,58000,267000,-209000
105/06/14,52000,244000,-192000
105/06/15,146000,356000,-210000
105/06/16,19000,226000,-207000
105/06/17,53000,380000,-327000
105/06/20,209000,106000,103000
105/06/21,30000,1302000,-1272000
105/06/22,87000,243000,-156000
105/06/23,154000,268000,-114000
105/06/24,32000,624000,-592000
105/06/27,122000,180000,-58000
105/06/28,217000,343000,-126000
105/06/29,312000,453000,-141000
105/06/30,233000,538000,-305000
105/07/01,73000,422000,-349000
105/07/04,173000,56000,117000
105/07/05,221000,82000,139000
105/07/06,81000,324000,-243000
105/07/07,97000,179000,-82000
105/07/08,97000,179000,-82000
105/07/11,93000,161000,-68000
105/07/12,172000,272000,-100000
105/07/13,89000,439000,-350000
105/07/14,17000,347000,-330000
105/07/15,288000,332000,-44000
105/07/18,192000,335000,-143000
105/07/19,393000,793000,-400000
105/07/20,187000,745000,-558000
105/07/21,230000,327000,-97000
105/07/22,227000,779000,-552000
105/07/25,180000,151000,29000
