105/06/01,1000,12000,-11000
105/06/02,5000,22000,-17000
105/06/03,0,5000,-5000
105/06/06,6000,12000,-6000
105/06/07,0,1000,-1000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/13,2000,1000,1000
105/06/14,2000,0,2000
105/06/15,1000,2000,-1000
105/06/16,0,4000,-4000
105/06/17,0,1000,-1000
105/06/20,0,1000,-1000
105/06/21,2000,1000,1000
105/06/23,14000,124000,-110000
105/06/24,8000,364000,-356000
105/06/27,13000,404000,-391000
105/06/28,1154000,274000,880000
105/06/29,1150000,121000,1029000
105/06/30,1216000,3080000,-1864000
105/07/01,0,6000,-6000
105/07/04,1910000,2000,1908000
105/07/05,200000,263000,-63000
105/07/06,298000,2000,296000
105/07/07,163000,163000,0
105/07/08,163000,163000,0
