105/06/01,1000,12000,-11000
105/06/02,5000,22000,-17000
105/06/03,0,5000,-5000
105/06/06,6000,12000,-6000
105/06/07,0,1000,-1000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/13,2000,1000,1000
105/06/14,2000,0,2000
105/06/15,1000,2000,-1000
105/06/16,0,4000,-4000
105/06/17,0,1000,-1000
105/06/20,0,1000,-1000
105/06/21,2000,1000,1000
105/06/23,14000,124000,-110000
105/06/24,8000,364000,-356000
