105/06/01,125000,85000,40000
105/06/02,118000,89000,29000
105/06/03,309000,157000,152000
105/06/06,65000,43000,22000
105/06/07,152000,102000,50000
105/06/08,303000,70000,233000
105/06/09,303000,70000,233000
105/06/10,303000,70000,233000
105/06/13,60000,81000,-21000
105/06/14,156000,47000,109000
105/06/15,163000,58000,105000
105/06/16,138000,48000,90000
105/06/17,231000,136000,95000
105/06/20,345000,143000,202000
105/06/21,362000,301000,61000
105/06/22,201000,294039,-93039
105/06/23,121000,128000,-7000
105/06/24,40000,126000,-86000
105/06/27,235000,64000,171000
105/06/28,54000,138000,-84000
105/06/29,67000,85000,-18000
105/06/30,232000,93000,139000
105/07/01,142000,270000,-128000
105/07/04,162000,133000,29000
105/07/05,92000,29000,63000
105/07/06,289000,239000,50000
105/07/07,213000,96000,117000
105/07/08,213000,96000,117000
105/07/11,191000,61000,130000
105/07/12,245000,152000,93000
105/07/13,208000,30000,178000
