105/06/02,0,41000,-41000
105/06/03,0,4000,-4000
105/06/06,0,10000,-10000
105/06/07,3000,0,3000
105/06/08,19000,7000,12000
105/06/09,19000,7000,12000
105/06/10,19000,7000,12000
105/06/13,20000,0,20000
105/06/14,68000,0,68000
105/06/15,2000,30000,-28000
105/06/16,0,40000,-40000
105/06/17,0,20000,-20000
105/06/20,10000,13000,-3000
105/06/21,0,32000,-32000
105/06/22,2000,0,2000
105/06/23,1000,25000,-24000
105/06/24,0,31000,-31000
105/06/27,6000,0,6000
105/06/28,24000,4000,20000
105/06/29,25000,0,25000
105/07/01,22000,2000,20000
105/07/04,0,1000,-1000
105/07/05,0,5000,-5000
105/07/06,0,31000,-31000
105/07/11,0,39000,-39000
105/07/12,349000,22000,327000
105/07/13,10000,345000,-335000
105/07/14,958000,2000,956000
105/07/15,60000,423000,-363000
105/07/18,2000,73000,-71000
105/07/19,131000,172000,-41000
105/07/20,8000,489000,-481000
105/07/21,8000,7000,1000
105/07/22,2000,8000,-6000
105/07/25,0,2000,-2000
105/07/26,105000,4000,101000
105/07/27,0,74000,-74000
105/07/28,5000,31000,-26000
105/07/29,15000,6000,9000
105/08/01,10000,0,10000
105/08/02,0,10000,-10000
105/08/03,38000,4000,34000
