105/06/02,0,41000,-41000
105/06/03,0,4000,-4000
105/06/06,0,10000,-10000
105/06/07,3000,0,3000
105/06/08,19000,7000,12000
105/06/09,19000,7000,12000
105/06/10,19000,7000,12000
105/06/13,20000,0,20000
105/06/14,68000,0,68000
105/06/15,2000,30000,-28000
105/06/16,0,40000,-40000
105/06/17,0,20000,-20000
105/06/20,10000,13000,-3000
105/06/21,0,32000,-32000
105/06/22,2000,0,2000
105/06/23,1000,25000,-24000
105/06/24,0,31000,-31000
