105/06/01,66000,97000,-31000
105/06/02,7000,134000,-127000
105/06/03,17000,115000,-98000
105/06/04,0,66000,-66000
105/06/06,144000,326000,-182000
105/06/07,34000,700000,-666000
105/06/08,77000,348000,-271000
105/06/09,77000,348000,-271000
105/06/10,77000,348000,-271000
105/06/13,19000,244000,-225000
105/06/14,30000,264000,-234000
105/06/15,178000,44000,134000
105/06/16,88000,29000,59000
105/06/17,48000,67000,-19000
105/06/20,34000,81000,-47000
105/06/21,17000,535000,-518000
105/06/22,16000,494000,-478000
