105/06/01,66000,97000,-31000
105/06/02,7000,134000,-127000
105/06/03,17000,115000,-98000
105/06/04,0,66000,-66000
105/06/06,144000,326000,-182000
105/06/07,34000,700000,-666000
105/06/08,77000,348000,-271000
105/06/09,77000,348000,-271000
105/06/10,77000,348000,-271000
105/06/13,19000,244000,-225000
105/06/14,30000,264000,-234000
105/06/15,178000,44000,134000
105/06/16,88000,29000,59000
105/06/17,48000,67000,-19000
105/06/20,34000,81000,-47000
105/06/21,17000,535000,-518000
105/06/22,16000,494000,-478000
105/06/23,16000,262000,-246000
105/06/24,30000,137000,-107000
105/06/27,1000,286000,-285000
105/06/28,23000,930000,-907000
105/06/29,19000,543000,-524000
105/06/30,18000,547000,-529000
105/07/01,66000,104000,-38000
105/07/04,53000,36000,17000
105/07/05,73000,38000,35000
105/07/06,26000,50000,-24000
105/07/07,19000,220000,-201000
105/07/08,19000,220000,-201000
105/07/11,66000,93000,-27000
105/07/12,60000,34000,26000
