105/06/01,116000,11000,105000
105/06/02,15000,76000,-61000
105/06/03,28000,7000,21000
105/06/06,73000,23000,50000
105/06/07,165000,13000,152000
105/06/08,159000,16000,143000
105/06/09,159000,16000,143000
105/06/10,159000,16000,143000
105/06/13,105000,52000,53000
105/06/14,53000,35000,18000
105/06/15,130000,44000,86000
105/06/16,104000,14000,90000
105/06/17,47000,42000,5000
105/06/20,58000,35000,23000
105/06/21,72000,12000,60000
105/06/22,39000,14000,25000
105/06/23,36000,8000,28000
105/06/24,79000,41000,38000
105/06/27,86000,19000,67000
105/06/28,15000,12000,3000
105/06/29,29000,30000,-1000
105/06/30,118000,36000,82000
105/07/01,20000,18000,2000
105/07/04,70000,0,70000
