105/06/01,116000,11000,105000
105/06/02,15000,76000,-61000
105/06/03,28000,7000,21000
105/06/06,73000,23000,50000
105/06/07,165000,13000,152000
105/06/08,159000,16000,143000
105/06/09,159000,16000,143000
105/06/10,159000,16000,143000
105/06/13,105000,52000,53000
105/06/14,53000,35000,18000
105/06/15,130000,44000,86000
105/06/16,104000,14000,90000
105/06/17,47000,42000,5000
