105/06/01,33000,0,33000
105/06/02,1000,71000,-70000
105/06/03,5000,16000,-11000
105/06/06,1000,3000,-2000
105/06/07,6000,5000,1000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,3000,32000,-29000
105/06/14,1000,3000,-2000
105/06/15,4000,9000,-5000
105/06/16,5000,7000,-2000
105/06/17,17000,1000,16000
105/06/20,20000,3000,17000
105/06/21,4000,6000,-2000
105/06/22,7000,7000,0
105/06/23,0,1000,-1000
105/06/24,16000,40000,-24000
105/06/27,1000,14000,-13000
105/06/28,4000,6000,-2000
105/06/29,2000,0,2000
105/06/30,54000,3000,51000
105/07/01,0,14000,-14000
105/07/04,0,26000,-26000
