105/06/01,33000,0,33000
105/06/02,1000,71000,-70000
105/06/03,5000,16000,-11000
105/06/06,1000,3000,-2000
105/06/07,6000,5000,1000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,3000,32000,-29000
105/06/14,1000,3000,-2000
105/06/15,4000,9000,-5000
105/06/16,5000,7000,-2000
