105/06/01,37000,14000,23000
105/06/02,15000,11000,4000
105/06/03,0,21000,-21000
105/06/06,6000,10000,-4000
105/06/07,15000,0,15000
105/06/08,25000,34000,-9000
105/06/09,25000,34000,-9000
105/06/10,25000,34000,-9000
105/06/13,0,20000,-20000
105/06/14,26000,45000,-19000
105/06/15,15000,2000,13000
105/06/16,11000,13000,-2000
105/06/17,17000,42000,-25000
105/06/20,9000,6000,3000
105/06/21,3000,26000,-23000
105/06/22,10000,6000,4000
105/06/23,14000,17000,-3000
105/06/24,15000,153000,-138000
105/06/27,22000,25000,-3000
105/06/28,21000,18000,3000
105/06/29,2000,22000,-20000
105/06/30,7000,36000,-29000
105/07/01,6000,6000,0
105/07/04,0,31000,-31000
105/07/05,0,16000,-16000
105/07/06,0,12000,-12000
105/07/07,0,7000,-7000
105/07/08,0,7000,-7000
105/07/11,0,16000,-16000
105/07/12,0,4000,-4000
105/07/13,23000,3000,20000
105/07/14,2000,10000,-8000
105/07/15,13000,24000,-11000
105/07/18,12000,39000,-27000
105/07/19,21000,4000,17000
