105/06/01,37000,14000,23000
105/06/02,15000,11000,4000
105/06/03,0,21000,-21000
105/06/06,6000,10000,-4000
105/06/07,15000,0,15000
105/06/08,25000,34000,-9000
105/06/09,25000,34000,-9000
105/06/10,25000,34000,-9000
105/06/13,0,20000,-20000
105/06/14,26000,45000,-19000
105/06/15,15000,2000,13000
105/06/16,11000,13000,-2000
105/06/17,17000,42000,-25000
105/06/20,9000,6000,3000
105/06/21,3000,26000,-23000
