105/06/01,10000,0,10000
105/06/02,0,1000,-1000
105/06/03,10000,0,10000
105/06/06,0,10000,-10000
105/06/07,0,1000,-1000
105/06/08,23000,0,23000
105/06/09,23000,0,23000
105/06/10,23000,0,23000
105/06/13,0,21000,-21000
105/06/14,2000,2000,0
105/06/15,1000,1000,0
105/06/20,15000,0,15000
105/06/21,0,9000,-9000
105/06/22,0,3000,-3000
105/06/23,4000,0,4000
105/06/27,10000,1000,9000
105/06/28,13000,0,13000
105/06/30,8000,1000,7000
105/07/01,16000,3000,13000
105/07/04,0,4000,-4000
105/07/05,0,1000,-1000
105/07/06,0,2000,-2000
105/07/07,0,3000,-3000
105/07/08,0,3000,-3000
105/07/11,2000,1000,1000
105/07/12,15000,7000,8000
105/07/13,3000,0,3000
105/07/15,2000,0,2000
105/07/18,0,10000,-10000
