105/06/01,24000,9000,15000
105/06/02,6000,10000,-4000
105/06/03,2000,18000,-16000
105/06/06,6000,28000,-22000
105/06/07,6000,6000,0
105/06/08,7000,5000,2000
105/06/09,7000,5000,2000
105/06/10,7000,5000,2000
105/06/13,4000,13000,-9000
105/06/14,3000,11000,-8000
105/06/15,1000,11000,-10000
105/06/16,2000,15000,-13000
105/06/17,30000,4000,26000
105/06/20,143000,7000,136000
105/06/21,113000,17000,96000
105/06/22,75000,9000,66000
105/06/23,8000,9000,-1000
105/06/24,104000,50000,54000
105/06/27,35000,8000,27000
105/06/28,6000,19000,-13000
105/06/29,12000,6000,6000
105/06/30,28000,10000,18000
105/07/01,21000,9000,12000
105/07/04,15000,4000,11000
105/07/05,12000,14000,-2000
105/07/06,12000,15000,-3000
105/07/07,15000,16000,-1000
105/07/08,15000,16000,-1000
105/07/11,30000,10000,20000
105/07/12,11000,12000,-1000
105/07/13,13000,17000,-4000
105/07/14,8000,9000,-1000
105/07/15,10000,17000,-7000
105/07/18,11000,4000,7000
105/07/19,22000,6000,16000
105/07/20,29000,17000,12000
105/07/21,58000,3000,55000
105/07/22,31000,7000,24000
105/07/25,31000,14000,17000
105/07/26,41000,23000,18000
105/07/27,9000,6000,3000
105/07/28,33000,0,33000
105/07/29,37000,4000,33000
105/08/01,46000,0,46000
105/08/02,38000,5000,33000
105/08/03,44000,18000,26000
105/08/04,50000,6000,44000
105/08/05,4000,0,4000
105/08/08,22000,8000,14000
105/08/09,6000,23000,-17000
105/08/10,6000,3000,3000
105/08/11,15000,11000,4000
