105/06/01,24000,9000,15000
105/06/02,6000,10000,-4000
105/06/03,2000,18000,-16000
105/06/06,6000,28000,-22000
105/06/07,6000,6000,0
105/06/08,7000,5000,2000
105/06/09,7000,5000,2000
105/06/10,7000,5000,2000
105/06/13,4000,13000,-9000
105/06/14,3000,11000,-8000
105/06/15,1000,11000,-10000
105/06/16,2000,15000,-13000
