105/06/01,374000,16000,358000
105/06/02,334000,67000,267000
105/06/03,206000,101000,105000
105/06/06,220000,41000,179000
105/06/07,553000,105000,448000
105/06/08,307000,49000,258000
105/06/09,307000,49000,258000
105/06/10,307000,49000,258000
105/06/13,164000,87000,77000
105/06/14,81000,4000,77000
105/06/15,217000,88000,129000
105/06/16,74000,25000,49000
105/06/17,209000,156993,52007
105/06/20,261000,40000,221000
105/06/21,113000,45000,68000
105/06/22,136000,104000,32000
105/06/23,213000,71000,142000
105/06/24,133000,51000,82000
105/06/27,170000,108000,62000
105/06/28,184000,10000,174000
105/06/29,21000,64000,-43000
105/06/30,67000,25000,42000
