105/06/01,374000,16000,358000
105/06/02,334000,67000,267000
105/06/03,206000,101000,105000
105/06/06,220000,41000,179000
105/06/07,553000,105000,448000
105/06/08,307000,49000,258000
105/06/09,307000,49000,258000
105/06/10,307000,49000,258000
105/06/13,164000,87000,77000
105/06/14,81000,4000,77000
105/06/15,217000,88000,129000
105/06/16,74000,25000,49000
105/06/17,209000,156993,52007
105/06/20,261000,40000,221000
105/06/21,113000,45000,68000
105/06/22,136000,104000,32000
105/06/23,213000,71000,142000
105/06/24,133000,51000,82000
105/06/27,170000,108000,62000
105/06/28,184000,10000,174000
105/06/29,21000,64000,-43000
105/06/30,67000,25000,42000
105/07/01,114000,125000,-11000
105/07/04,44000,153000,-109000
105/07/05,70000,68000,2000
105/07/06,234000,162000,72000
105/07/07,145000,69000,76000
105/07/08,145000,69000,76000
105/07/11,116000,90000,26000
105/07/12,348000,235000,113000
105/07/13,170000,129000,41000
105/07/14,137000,170000,-33000
105/07/15,142000,262000,-120000
105/07/18,284000,175000,109000
105/07/19,230000,94000,136000
105/07/20,282000,140000,142000
105/07/21,426000,318000,108000
105/07/22,250000,261000,-11000
105/07/25,220000,267000,-47000
105/07/26,204000,216000,-12000
105/07/27,336000,23000,313000
105/07/28,465000,13000,452000
105/07/29,284000,24000,260000
105/08/01,376000,19000,357000
105/08/02,526000,70000,456000
105/08/03,253000,206000,47000
105/08/04,285000,162000,123000
105/08/05,263000,25000,238000
105/08/08,203000,28000,175000
105/08/09,568000,311000,257000
105/08/10,478000,129000,349000
105/08/11,412000,55000,357000
105/08/12,490000,74000,416000
