105/06/01,39000,8000,31000
105/06/02,9000,19000,-10000
105/06/03,17000,6000,11000
105/06/06,58000,3000,55000
105/06/07,54000,13000,41000
105/06/08,87000,11000,76000
105/06/09,87000,11000,76000
105/06/10,87000,11000,76000
105/06/13,9000,41000,-32000
105/06/14,13000,3000,10000
105/06/15,7000,21000,-14000
105/06/16,22000,6000,16000
105/06/17,30000,5000,25000
105/06/20,32000,12000,20000
105/06/21,27000,1000,26000
