105/06/01,65000,35000,30000
105/06/02,36000,13000,23000
105/06/03,30000,28000,2000
105/06/06,63000,6000,57000
105/06/07,50000,0,50000
105/06/08,85000,47000,38000
105/06/09,85000,47000,38000
105/06/10,85000,47000,38000
105/06/13,58000,46000,12000
105/06/14,88000,73000,15000
105/06/15,24000,30000,-6000
105/06/16,34000,44000,-10000
105/06/17,107000,57000,50000
105/06/20,11000,26000,-15000
105/06/21,27000,27000,0
