105/06/01,1768620,954463,814157
105/06/02,3363902,5058300,-1694398
105/06/03,3348444,1998000,1350444
105/06/04,771000,14000,757000
105/06/06,6844944,6260842,584102
105/06/07,6691388,4923807,1767581
105/06/08,5825556,7130266,-1304710
105/06/09,5825556,7130266,-1304710
105/06/10,5825556,7130266,-1304710
105/06/13,5362272,6336614,-974342
105/06/14,7408952,6993000,415952
105/06/15,5491684,3940441,1551243
105/06/16,3324271,3357844,-33573
105/06/17,4476292,5178675,-702383
105/06/20,2497000,2803224,-306224
105/06/21,4170430,4460390,-289960
105/06/22,2856430,2509000,347430
105/06/23,1484070,1116468,367602
105/06/24,3901448,3321228,580220
105/06/27,1743071,1542074,200997
105/06/28,4434000,4207291,226709
105/06/29,5393000,4892972,500028
105/06/30,9455028,10046405,-591377
