105/06/01,572000,336000,236000
105/06/02,783000,113000,670000
105/06/03,566000,25000,541000
105/06/04,128000,0,128000
105/06/06,222000,325223,-103223
105/06/07,349000,374000,-25000
105/06/08,386000,360000,26000
105/06/09,386000,360000,26000
105/06/10,386000,360000,26000
105/06/13,28000,161000,-133000
105/06/14,43000,575000,-532000
105/06/15,65000,407000,-342000
105/06/16,220000,452000,-232000
105/06/17,155000,105000,50000
105/06/20,63000,79000,-16000
105/06/21,10000,74001,-64001
105/06/22,22000,146000,-124000
105/06/23,11000,130000,-119000
105/06/24,219000,155000,64000
105/06/27,60000,767000,-707000
105/06/28,148000,133000,15000
105/06/29,118000,187452,-69452
105/06/30,25000,249000,-224000
105/07/01,90000,33000,57000
105/07/04,102000,1124000,-1022000
105/07/05,71000,301000,-230000
105/07/06,25000,137000,-112000
105/07/07,9000,483000,-474000
105/07/08,9000,483000,-474000
105/07/11,37000,310000,-273000
105/07/12,48000,513000,-465000
