105/06/01,572000,336000,236000
105/06/02,783000,113000,670000
105/06/03,566000,25000,541000
105/06/04,128000,0,128000
105/06/06,222000,325223,-103223
105/06/07,349000,374000,-25000
105/06/08,386000,360000,26000
105/06/09,386000,360000,26000
105/06/10,386000,360000,26000
105/06/13,28000,161000,-133000
105/06/14,43000,575000,-532000
105/06/15,65000,407000,-342000
105/06/16,220000,452000,-232000
105/06/17,155000,105000,50000
105/06/20,63000,79000,-16000
