105/06/01,315000,1066000,-751000
105/06/02,156000,818000,-662000
105/06/03,155000,695000,-540000
105/06/06,600000,680000,-80000
105/06/07,109000,696000,-587000
105/06/08,101000,867000,-766000
105/06/09,101000,867000,-766000
105/06/10,101000,867000,-766000
105/06/13,68000,1039000,-971000
105/06/14,147000,793000,-646000
105/06/15,179000,809000,-630000
105/06/16,27000,1148000,-1121000
105/06/17,68000,709000,-641000
105/06/20,136000,478000,-342000
