105/06/01,0,2000,-2000
105/06/02,15000,20000,-5000
105/06/03,5000,5000,0
105/06/06,8000,1000,7000
105/06/07,10000,10000,0
105/06/08,5000,6000,-1000
105/06/09,5000,6000,-1000
105/06/10,5000,6000,-1000
105/06/13,0,11000,-11000
105/06/14,0,4000,-4000
105/06/15,4000,8000,-4000
105/06/16,0,12000,-12000
105/06/17,10000,7000,3000
