105/06/01,20000,1000,19000
105/06/02,7000,1000,6000
105/06/03,1000,27000,-26000
105/06/06,12000,3000,9000
105/06/07,26000,3000,23000
105/06/08,18000,19000,-1000
105/06/09,18000,19000,-1000
105/06/10,18000,19000,-1000
105/06/13,17000,2000,15000
105/06/14,31000,0,31000
105/06/15,20000,0,20000
105/06/16,32000,5000,27000
105/06/17,41000,0,41000
105/06/20,67000,1000,66000
105/06/21,35000,2000,33000
105/06/22,32000,4000,28000
