105/06/01,20000,1000,19000
105/06/02,7000,1000,6000
105/06/03,1000,27000,-26000
105/06/06,12000,3000,9000
105/06/07,26000,3000,23000
105/06/08,18000,19000,-1000
105/06/09,18000,19000,-1000
105/06/10,18000,19000,-1000
105/06/13,17000,2000,15000
105/06/14,31000,0,31000
105/06/15,20000,0,20000
105/06/16,32000,5000,27000
105/06/17,41000,0,41000
105/06/20,67000,1000,66000
105/06/21,35000,2000,33000
105/06/22,32000,4000,28000
105/06/23,33000,0,33000
105/06/24,3000,47000,-44000
105/06/27,1000,0,1000
105/06/28,34000,11000,23000
105/06/30,78000,1000,77000
105/07/01,0,6000,-6000
105/07/04,9000,0,9000
105/07/05,7000,48000,-41000
105/07/06,21000,21000,0
105/07/07,198000,1000,197000
105/07/08,198000,1000,197000
105/07/11,96000,29000,67000
105/07/12,66000,1000,65000
105/07/13,22000,29000,-7000
105/07/14,103000,0,103000
105/07/15,85000,0,85000
105/07/18,37000,0,37000
105/07/19,14000,0,14000
105/07/20,15000,3000,12000
105/07/21,13000,0,13000
105/07/22,5000,0,5000
105/07/25,12000,0,12000
105/07/26,8000,1000,7000
105/07/27,7000,1000,6000
105/07/29,162000,0,162000
105/08/01,0,7000,-7000
105/08/02,0,29000,-29000
105/08/04,1000,11000,-10000
