105/06/01,5000,5000,0
105/06/02,3000,37000,-34000
105/06/03,4000,3000,1000
105/06/06,1000,1000,0
105/06/07,8000,0,8000
105/06/08,4000,0,4000
105/06/09,4000,0,4000
105/06/10,4000,0,4000
105/06/13,2000,0,2000
105/06/15,18000,0,18000
105/06/16,0,7000,-7000
105/06/20,9000,0,9000
105/06/21,22000,0,22000
105/06/22,47000,15000,32000
105/06/23,3000,22000,-19000
105/06/24,0,12000,-12000
