105/06/01,5000,5000,0
105/06/02,3000,37000,-34000
105/06/03,4000,3000,1000
105/06/06,1000,1000,0
105/06/07,8000,0,8000
105/06/08,4000,0,4000
105/06/09,4000,0,4000
105/06/10,4000,0,4000
105/06/13,2000,0,2000
105/06/15,18000,0,18000
105/06/16,0,7000,-7000
105/06/20,9000,0,9000
105/06/21,22000,0,22000
105/06/22,47000,15000,32000
105/06/23,3000,22000,-19000
105/06/24,0,12000,-12000
105/06/27,3000,2000,1000
105/06/28,0,3000,-3000
105/06/29,2000,3000,-1000
105/06/30,1000,4000,-3000
105/07/01,1000,3000,-2000
105/07/04,1000,0,1000
105/07/05,3000,0,3000
105/07/11,0,3000,-3000
105/07/14,11000,3000,8000
105/07/15,10000,0,10000
105/07/18,14000,4000,10000
105/07/19,6000,0,6000
105/07/20,9000,0,9000
105/07/21,19000,0,19000
105/07/22,15000,3000,12000
105/07/25,17000,0,17000
105/07/26,6000,25000,-19000
