105/06/01,446000,307000,139000
105/06/02,32000,362000,-330000
105/06/03,15000,78000,-63000
105/06/06,154000,126000,28000
105/06/07,16000,462200,-446200
105/06/08,43000,288000,-245000
105/06/09,43000,288000,-245000
105/06/10,43000,288000,-245000
105/06/13,227000,280000,-53000
105/06/14,119000,731000,-612000
105/06/15,158000,77000,81000
105/06/16,27000,406000,-379000
105/06/17,58000,130000,-72000
105/06/20,55000,79000,-24000
105/06/21,210000,208000,2000
105/06/22,546000,242000,304000
105/06/23,206000,796000,-590000
105/06/24,470000,1883700,-1413700
105/06/27,64000,513000,-449000
105/06/28,125000,594000,-469000
105/06/29,167000,811000,-644000
105/06/30,107000,1465000,-1358000
105/07/01,307000,771000,-464000
105/07/04,296000,165000,131000
105/07/05,299000,426000,-127000
105/07/06,66000,390400,-324400
105/07/07,383000,1266177,-883177
105/07/08,383000,1266177,-883177
105/07/11,429000,1111046,-682046
105/07/12,164000,898000,-734000
105/07/13,297000,1240000,-943000
