105/06/01,0,1000,-1000
105/06/02,0,19000,-19000
105/06/03,45000,9000,36000
105/06/06,1000,12000,-11000
105/06/07,1000,1000,0
105/06/08,0,35000,-35000
105/06/09,0,35000,-35000
105/06/10,0,35000,-35000
105/06/14,16000,0,16000
105/06/15,1000,6000,-5000
105/06/16,6000,2000,4000
105/06/21,1000,0,1000
105/06/24,1000,15000,-14000
105/06/27,13000,0,13000
105/06/28,2000,0,2000
105/06/29,1000,0,1000
105/07/04,0,17000,-17000
105/07/05,13000,0,13000
