105/06/01,2000,0,2000
105/06/03,1000,0,1000
105/06/06,13000,0,13000
105/06/07,14000,0,14000
105/06/08,18000,0,18000
105/06/09,18000,0,18000
105/06/10,18000,0,18000
105/06/13,7000,2000,5000
105/06/14,14000,1000,13000
105/06/15,16000,8000,8000
105/06/16,5000,17000,-12000
105/06/17,11000,1000,10000
105/06/20,18000,0,18000
105/06/21,3000,0,3000
105/06/22,2000,11000,-9000
105/06/24,2000,4000,-2000
105/06/27,2000,17000,-15000
105/06/28,4000,0,4000
105/06/29,7000,0,7000
105/07/01,0,4000,-4000
105/07/07,1000,0,1000
105/07/08,1000,0,1000
105/07/12,2000,5000,-3000
105/07/13,1000,3000,-2000
105/07/14,22000,0,22000
105/07/15,5000,20000,-15000
105/07/18,2000,4000,-2000
105/07/19,1000,0,1000
105/07/20,8000,0,8000
105/07/21,1000,0,1000
105/07/22,0,22000,-22000
105/07/25,0,1000,-1000
105/07/27,3000,0,3000
105/07/28,2000,7000,-5000
105/08/01,1000,0,1000
105/08/02,4000,2000,2000
105/08/03,1000,2000,-1000
