105/06/01,13000,15000,-2000
105/06/02,5000,3000,2000
105/06/03,13000,23000,-10000
105/06/06,5000,6000,-1000
105/06/07,16000,4000,12000
105/06/08,6000,7000,-1000
105/06/09,6000,7000,-1000
105/06/10,6000,7000,-1000
105/06/13,12000,5000,7000
105/06/14,10000,5000,5000
105/06/15,9000,8000,1000
105/06/16,7000,5000,2000
105/06/17,13000,40000,-27000
105/06/20,13000,13000,0
105/06/21,16000,4000,12000
105/06/22,25000,53000,-28000
105/06/23,20000,12000,8000
105/06/24,12000,18000,-6000
105/06/27,18000,12000,6000
105/06/28,12000,1000,11000
105/06/29,11000,1000,10000
105/06/30,13000,53000,-40000
105/07/01,12000,0,12000
105/07/04,18000,0,18000
105/07/05,13000,16000,-3000
105/07/06,11000,0,11000
105/07/07,13000,0,13000
105/07/08,13000,0,13000
105/07/11,42000,27000,15000
105/07/12,27000,0,27000
105/07/13,78000,0,78000
105/07/14,14000,3000,11000
105/07/15,11000,29000,-18000
105/07/18,12000,19000,-7000
