105/06/01,84000,225000,-141000
105/06/02,46000,155000,-109000
105/06/03,39000,27000,12000
105/06/06,109000,25000,84000
105/06/07,134000,18000,116000
105/06/08,9000,88000,-79000
105/06/09,9000,88000,-79000
105/06/10,9000,88000,-79000
105/06/13,112000,27000,85000
105/06/14,41000,159000,-118000
105/06/15,23000,52000,-29000
105/06/16,10000,91000,-81000
105/06/17,37000,88000,-51000
