105/06/01,1630032,1499000,131032
105/06/02,1045100,789545,255555
105/06/03,1589385,521000,1068385
105/06/04,315000,50000,265000
105/06/06,1068650,1239000,-170350
105/06/07,1576000,1140000,436000
105/06/08,5335300,3207400,2127900
105/06/09,5335300,3207400,2127900
105/06/10,5335300,3207400,2127900
105/06/13,2014326,1006380,1007946
105/06/14,2759054,3639000,-879946
105/06/15,2423000,2828161,-405161
105/06/16,2363000,1877800,485200
105/06/17,2974334,1289409,1684925
105/06/20,1580000,176504,1403496
105/06/21,2116001,1631208,484793
105/06/22,2292400,1120930,1171470
105/06/23,1661800,884064,777736
105/06/24,2842359,3371006,-528647
