105/06/01,1630032,1499000,131032
105/06/02,1045100,789545,255555
105/06/03,1589385,521000,1068385
105/06/04,315000,50000,265000
105/06/06,1068650,1239000,-170350
105/06/07,1576000,1140000,436000
105/06/08,5335300,3207400,2127900
105/06/09,5335300,3207400,2127900
105/06/10,5335300,3207400,2127900
105/06/13,2014326,1006380,1007946
105/06/14,2759054,3639000,-879946
105/06/15,2423000,2828161,-405161
105/06/16,2363000,1877800,485200
105/06/17,2974334,1289409,1684925
105/06/20,1580000,176504,1403496
105/06/21,2116001,1631208,484793
105/06/22,2292400,1120930,1171470
105/06/23,1661800,884064,777736
105/06/24,2842359,3371006,-528647
105/06/27,938000,3569000,-2631000
105/06/28,1429000,2005346,-576346
105/06/29,2766100,981000,1785100
105/06/30,1218700,1645104,-426404
105/07/01,1943000,1228450,714550
105/07/04,1421178,1658000,-236822
105/07/05,1580000,4135000,-2555000
105/07/06,2140535,6677000,-4536465
105/07/07,2606000,4660256,-2054256
105/07/08,2620000,4674256,-2054256
105/07/11,2258000,3072640,-814640
105/07/12,2594000,2173976,420024
105/07/13,1426613,631000,795613
105/07/14,1657000,1411000,246000
105/07/15,3642939,2045000,1597939
105/07/18,2104000,1157000,947000
105/07/19,2074000,1105950,968050
105/07/20,2055338,921000,1134338
105/07/21,2027829,1591250,436579
105/07/22,1394000,1573564,-179564
105/07/25,1944000,2236000,-292000
105/07/26,2339000,2980568,-641568
105/07/27,3846000,5468000,-1622000
105/07/28,1694000,5410000,-3716000
105/07/29,1716732,3197000,-1480268
105/08/01,929504,2271000,-1341496
