105/06/01,36000,10000,26000
105/06/02,16000,25000,-9000
105/06/03,37000,29000,8000
105/06/06,9000,12000,-3000
105/06/07,19000,5000,14000
105/06/08,13000,38000,-25000
105/06/09,13000,38000,-25000
105/06/10,13000,38000,-25000
105/06/13,45000,10000,35000
105/06/14,27000,32000,-5000
105/06/15,22000,3000,19000
105/06/16,14000,53000,-39000
105/06/17,36000,12000,24000
