105/06/01,25000,4000,21000
105/06/02,26000,6000,20000
105/06/03,10000,6000,4000
105/06/06,13000,1000,12000
105/06/07,44000,0,44000
105/06/08,18000,4000,14000
105/06/09,18000,4000,14000
105/06/10,18000,4000,14000
105/06/13,11000,22000,-11000
105/06/14,40000,22000,18000
105/06/15,37000,50000,-13000
105/06/16,13000,0,13000
105/06/17,44000,28000,16000
105/06/20,36000,27000,9000
105/06/21,15000,18002,-3002
105/06/22,15000,0,15000
105/06/23,5000,25000,-20000
105/06/24,24000,44859,-20859
105/06/27,29000,12000,17000
105/06/28,40000,0,40000
105/06/29,66000,24000,42000
105/06/30,3000,5000,-2000
105/07/01,23000,1000,22000
105/07/04,10000,29000,-19000
105/07/05,11000,0,11000
105/07/06,3000,8000,-5000
105/07/07,3000,1000,2000
105/07/08,3000,1000,2000
105/07/11,22000,30000,-8000
105/07/12,4000,13000,-9000
105/07/13,13000,14000,-1000
105/07/14,5000,0,5000
105/07/15,8000,27000,-19000
105/07/18,15000,8000,7000
105/07/19,20000,17000,3000
105/07/20,59000,34000,25000
105/07/21,30000,38000,-8000
105/07/22,4000,60000,-56000
105/07/25,13000,35000,-22000
105/07/26,0,12000,-12000
105/07/27,8000,4000,4000
105/07/28,20000,12000,8000
