105/06/01,25000,4000,21000
105/06/02,26000,6000,20000
105/06/03,10000,6000,4000
105/06/06,13000,1000,12000
105/06/07,44000,0,44000
105/06/08,18000,4000,14000
105/06/09,18000,4000,14000
105/06/10,18000,4000,14000
105/06/13,11000,22000,-11000
105/06/14,40000,22000,18000
105/06/15,37000,50000,-13000
105/06/16,13000,0,13000
105/06/17,44000,28000,16000
105/06/20,36000,27000,9000
105/06/21,15000,18002,-3002
105/06/22,15000,0,15000
