105/06/01,14000,1000,13000
105/06/02,13000,1000,12000
105/06/03,5000,23000,-18000
105/06/06,8000,5000,3000
105/06/07,0,12000,-12000
105/06/08,23000,4000,19000
105/06/09,23000,4000,19000
105/06/10,23000,4000,19000
105/06/13,1000,6000,-5000
105/06/14,3000,2000,1000
105/06/15,14000,6000,8000
105/06/16,1000,42000,-41000
105/06/17,5000,10000,-5000
105/06/20,12000,0,12000
