105/06/01,1777000,236000,1541000
105/06/02,593000,901000,-308000
105/06/03,474000,440000,34000
105/06/06,414000,180000,234000
105/06/07,337000,397000,-60000
105/06/08,374000,338000,36000
105/06/09,374000,338000,36000
105/06/10,374000,338000,36000
105/06/13,90000,287000,-197000
105/06/14,328000,415000,-87000
105/06/15,696000,162000,534000
105/06/16,651000,666000,-15000
105/06/17,885000,433000,452000
105/06/20,1029000,177000,852000
105/06/21,355000,1205000,-850000
105/06/22,1262000,848000,414000
105/06/23,283000,1202000,-919000
105/06/24,228000,1026000,-798000
105/06/27,734000,158000,576000
