105/06/01,24000,0,24000
105/06/02,7000,14000,-7000
105/06/03,1000,0,1000
105/06/06,4000,7000,-3000
105/06/07,12000,1000,11000
105/06/08,2000,5000,-3000
105/06/09,2000,5000,-3000
105/06/10,2000,5000,-3000
105/06/13,0,12000,-12000
105/06/14,1000,0,1000
105/06/15,2000,1000,1000
105/06/17,1000,2000,-1000
105/06/20,32000,2000,30000
105/06/21,1000,1000,0
105/06/22,26000,2000,24000
105/06/23,0,1000,-1000
105/06/24,0,26000,-26000
105/06/29,42000,1000,41000
105/06/30,31000,18000,13000
105/07/01,0,113000,-113000
105/07/04,62000,8000,54000
105/07/05,0,32000,-32000
105/07/06,0,24000,-24000
105/07/07,0,3000,-3000
105/07/08,0,3000,-3000
105/07/11,0,10000,-10000
105/07/12,0,4000,-4000
105/07/13,7000,0,7000
105/07/14,0,5000,-5000
105/07/15,1000,0,1000
105/07/18,35000,0,35000
105/07/19,39000,5000,34000
105/07/20,0,21000,-21000
105/07/21,8000,29000,-21000
105/07/22,9000,0,9000
105/07/25,0,7000,-7000
105/07/26,94000,0,94000
105/07/27,85000,19000,66000
105/07/28,0,20000,-20000
105/07/29,0,71000,-71000
105/08/01,0,28000,-28000
105/08/02,0,39000,-39000
105/08/03,0,7000,-7000
