105/06/01,24000,0,24000
105/06/02,7000,14000,-7000
105/06/03,1000,0,1000
105/06/06,4000,7000,-3000
105/06/07,12000,1000,11000
105/06/08,2000,5000,-3000
105/06/09,2000,5000,-3000
105/06/10,2000,5000,-3000
105/06/13,0,12000,-12000
105/06/14,1000,0,1000
105/06/15,2000,1000,1000
105/06/17,1000,2000,-1000
105/06/20,32000,2000,30000
105/06/21,1000,1000,0
105/06/22,26000,2000,24000
105/06/23,0,1000,-1000
105/06/24,0,26000,-26000
105/06/29,42000,1000,41000
105/06/30,31000,18000,13000
