105/06/01,89000,69000,20000
105/06/02,45000,52000,-7000
105/06/03,17000,7000,10000
105/06/06,60000,13000,47000
105/06/07,70000,59000,11000
105/06/08,33000,3000,30000
105/06/09,33000,3000,30000
105/06/10,33000,3000,30000
105/06/13,4000,15000,-11000
105/06/14,52000,8000,44000
105/06/15,32000,13000,19000
105/06/16,28000,18000,10000
105/06/17,61000,6000,55000
105/06/20,83000,20000,63000
105/06/21,71000,3000,68000
