105/06/01,468000,499000,-31000
105/06/02,691000,254000,437000
105/06/03,848000,110000,738000
105/06/06,1533000,282000,1251000
105/06/07,667000,360000,307000
105/06/08,145000,902000,-757000
105/06/09,145000,902000,-757000
105/06/10,145000,902000,-757000
105/06/13,197000,810000,-613000
105/06/14,384000,2385000,-2001000
105/06/15,62000,1190000,-1128000
105/06/16,162000,716000,-554000
105/06/17,619000,438000,181000
105/06/20,285000,380000,-95000
105/06/21,247000,375000,-128000
105/06/22,206000,113000,93000
105/06/23,140000,216000,-76000
105/06/24,326000,616000,-290000
105/06/27,774000,61000,713000
105/06/28,220000,537000,-317000
105/06/29,349000,442000,-93000
105/06/30,137000,376000,-239000
105/07/01,126000,182000,-56000
105/07/04,281000,222000,59000
105/07/05,381000,529000,-148000
105/07/06,214000,340000,-126000
105/07/07,81000,338000,-257000
105/07/08,81000,338000,-257000
105/07/11,196798,445000,-248202
105/07/12,284000,1006000,-722000
105/07/13,1160000,355000,805000
105/07/14,2277000,383000,1894000
105/07/15,465000,3026000,-2561000
105/07/18,616000,678000,-62000
105/07/19,367000,1573000,-1206000
105/07/20,614000,311000,303000
105/07/21,224000,526000,-302000
105/07/22,538000,573000,-35000
105/07/25,66000,157000,-91000
105/07/26,322000,109000,213000
105/07/27,429404,376000,53404
