105/06/01,468000,499000,-31000
105/06/02,691000,254000,437000
105/06/03,848000,110000,738000
105/06/06,1533000,282000,1251000
105/06/07,667000,360000,307000
105/06/08,145000,902000,-757000
105/06/09,145000,902000,-757000
105/06/10,145000,902000,-757000
105/06/13,197000,810000,-613000
105/06/14,384000,2385000,-2001000
105/06/15,62000,1190000,-1128000
105/06/16,162000,716000,-554000
